,timestamp,close,signal
842,2022-10-08 16:00:00,0.0677519212147434,0.9196040089521578
843,2022-10-09 00:00:00,0.0677532871687069,0.743312280590828
844,2022-10-09 08:00:00,0.0678992061176542,0.5734920199318678
845,2022-10-09 16:00:00,0.0680544983232867,0.4257247694060274
846,2022-10-10 00:00:00,0.0678317895669555,0.4221999106704501
847,2022-10-10 08:00:00,0.0678888704387894,0.43036805658244653
848,2022-10-10 16:00:00,0.0674363906253266,0.3157449296843008
849,2022-10-11 00:00:00,0.0672863213157357,0.06851582470388733
850,2022-10-11 08:00:00,0.067565859569223,-0.21330552490529553
851,2022-10-11 16:00:00,0.067169613346624,-0.5626883018675466
852,2022-10-12 00:00:00,0.0677027246231208,-1.0409540613453498
853,2022-10-12 08:00:00,0.0678774452432703,-1.0208279215379616
854,2022-10-12 16:00:00,0.0675644070893477,-0.7936049622419036
855,2022-10-13 00:00:00,0.0672044029128257,-0.832149980379953
856,2022-10-13 08:00:00,0.066313051918593,-0.7982564980439597
857,2022-10-13 16:00:00,0.0664232295758001,-1.0206738917653684
858,2022-10-14 00:00:00,0.067285817574517,-1.1899981504724446
859,2022-10-14 08:00:00,0.0676736161332314,-1.1402782275050578
860,2022-10-14 16:00:00,0.0675978265404029,-0.9691744263258565
861,2022-10-15 00:00:00,0.0675630278402303,-0.4023351471461374
862,2022-10-15 08:00:00,0.0672406762648599,0.012285369477215275
863,2022-10-15 16:00:00,0.0668533668974197,-0.0764867336000466
864,2022-10-16 00:00:00,0.0670615841294395,-0.25208259794574306
865,2022-10-16 08:00:00,0.0671514328965913,-0.3683796938270991
866,2022-10-16 16:00:00,0.0677816426123974,-0.2640508435663892
867,2022-10-17 00:00:00,0.0680061567483247,0.07451560339490222
868,2022-10-17 08:00:00,0.0680314355928732,0.5103427337219624
869,2022-10-17 16:00:00,0.0681080527985265,0.8211820969250286
870,2022-10-18 00:00:00,0.0679803105962756,1.080420181871546
871,2022-10-18 08:00:00,0.0675019354838709,0.9448930068372015
872,2022-10-18 16:00:00,0.0678190594943061,0.8533819686711118
873,2022-10-19 00:00:00,0.0676391924237693,0.7343116923765843
874,2022-10-19 08:00:00,0.0677153993470938,0.5599031812626243
875,2022-10-19 16:00:00,0.0672052456547656,0.2538130896356679
876,2022-10-20 00:00:00,0.0675051710089213,0.16171489104456763
877,2022-10-20 08:00:00,0.0675088564987481,-0.1346855536600618
878,2022-10-20 16:00:00,0.0673598420400361,-0.3088437337418314
879,2022-10-21 00:00:00,0.067515936956396,-0.4027985049470578
880,2022-10-21 08:00:00,0.0676980230307267,-0.1298306173236169
881,2022-10-21 16:00:00,0.067824171924496,0.017136571935017143
882,2022-10-22 00:00:00,0.067813458849068,0.11119728687722281
883,2022-10-22 08:00:00,0.0684314785737311,0.5050193815933844
884,2022-10-22 16:00:00,0.0684061427582005,0.8187654931171208
885,2022-10-23 00:00:00,0.0683416744511301,1.0360476598391362
886,2022-10-23 08:00:00,0.0684492452309119,1.203753988918743
887,2022-10-23 16:00:00,0.0697044800678627,1.3260998284084309
888,2022-10-24 00:00:00,0.0691803685934758,1.332726731701733
889,2022-10-24 08:00:00,0.0695078485209552,1.381172059416903
890,2022-10-24 16:00:00,0.0695099489875107,1.4580406158753327
891,2022-10-25 00:00:00,0.0697739586246905,1.523096586172405
892,2022-10-25 08:00:00,0.0713231012289665,1.327616767897362
893,2022-10-25 16:00:00,0.0726924551888319,1.3236102898422037
894,2022-10-26 00:00:00,0.0744921181854376,1.3331226121437876
895,2022-10-26 08:00:00,0.0751946388567755,1.4236707929355503
896,2022-10-26 16:00:00,0.0754058738565238,1.5334555890073065
897,2022-10-27 00:00:00,0.0751537741041511,1.5622431212122827
898,2022-10-27 08:00:00,0.0750942203418678,1.530495626946365
899,2022-10-27 16:00:00,0.0746096194497962,1.3990122865520005
900,2022-10-28 00:00:00,0.0743809225038964,1.234807349292355
901,2022-10-28 08:00:00,0.0750861606053209,1.0904730123961013
902,2022-10-28 16:00:00,0.0754967144723486,0.99169136552215
903,2022-10-29 00:00:00,0.0767685471797118,0.9458729243386649
904,2022-10-29 08:00:00,0.0780213162548391,0.9833851099889637
905,2022-10-29 16:00:00,0.0778289805626967,1.056362283696632
906,2022-10-30 00:00:00,0.0781154227996719,1.116811221021854
907,2022-10-30 08:00:00,0.0767489771639149,1.1208686733815343
908,2022-10-30 16:00:00,0.0771128962665257,1.077888353343815
909,2022-10-31 00:00:00,0.0774329500051099,0.9652488354716412
910,2022-10-31 08:00:00,0.0769282420000686,0.8582017529291464
911,2022-10-31 16:00:00,0.0767499512004684,0.7129547329458299
912,2022-11-01 00:00:00,0.0772349277395614,0.7274180209394426
913,2022-11-01 08:00:00,0.0770041915494059,0.6628193744748989
914,2022-11-01 16:00:00,0.0770722561556151,0.5263081746772097
915,2022-11-02 00:00:00,0.0766122359047176,0.4250153632586058
916,2022-11-02 08:00:00,0.0763667721736062,0.3244617295666311
917,2022-11-02 16:00:00,0.0753550551315515,-0.016892148781760787
918,2022-11-03 00:00:00,0.0760543540896084,-0.23873672477549954
919,2022-11-03 08:00:00,0.0761865721030848,-0.5233775332340732
920,2022-11-03 16:00:00,0.0757589553014295,-0.8810887889123691
921,2022-11-04 00:00:00,0.0770180579679206,-0.937059825117935
922,2022-11-04 08:00:00,0.0779830118053556,-0.4249931066910558
923,2022-11-04 16:00:00,0.0777960650775633,-0.026617072144208123
924,2022-11-05 00:00:00,0.0772248615891067,0.30934641890893433
925,2022-11-05 08:00:00,0.0768078653057008,0.6942470756972011
926,2022-11-05 16:00:00,0.0763994403177793,0.6963009271326407
927,2022-11-06 00:00:00,0.0765651542033143,0.27079760355396837
928,2022-11-06 08:00:00,0.07645571646485,-0.09229541619566549
929,2022-11-06 16:00:00,0.075012556384144,-0.519791696905774
930,2022-11-07 00:00:00,0.0751281951862586,-0.7819781394160776
931,2022-11-07 08:00:00,0.0766764424026158,-0.7090616748723536
932,2022-11-07 16:00:00,0.0761572871082271,-0.7562609503047909
933,2022-11-08 00:00:00,0.0753754148125325,-0.8965664581097984
934,2022-11-08 08:00:00,0.0748946066253118,-0.7465050072645952
935,2022-11-08 16:00:00,0.0719420543011796,-0.8092664116420869
936,2022-11-09 00:00:00,0.0698632465510056,-1.1021695016888542
937,2022-11-09 08:00:00,0.0679192843963846,-1.3044304778651963
938,2022-11-09 16:00:00,0.0692707711825552,-1.4600189074963053
939,2022-11-10 00:00:00,0.0710427221894003,-1.5733820788475814
940,2022-11-10 08:00:00,0.0753139314934251,-1.3456732222079306
941,2022-11-10 16:00:00,0.0738271198186786,-1.04480851527008
942,2022-11-11 00:00:00,0.0734489276501376,-0.6179584811458361
943,2022-11-11 08:00:00,0.0746902130433494,-0.19435280715903208
944,2022-11-11 16:00:00,0.0755062104523084,0.16473989428572341
945,2022-11-12 00:00:00,0.0752833968387952,0.19517113571915312
946,2022-11-12 08:00:00,0.0752930616005149,0.33308236863833396
947,2022-11-12 16:00:00,0.0747667108761203,0.4817565291647139
948,2022-11-13 00:00:00,0.0745604729608925,0.5228748966880514
949,2022-11-13 08:00:00,0.0742931940330918,0.44110970457001675
950,2022-11-13 16:00:00,0.0747955435847208,0.4094058964529725
951,2022-11-14 00:00:00,0.0748873565951376,0.4272145764328041
952,2022-11-14 08:00:00,0.0750373502975975,0.4843548357622689
953,2022-11-14 16:00:00,0.0747914936635736,0.5216889060032787
954,2022-11-15 00:00:00,0.0751843233167511,0.5909691778200841
955,2022-11-15 08:00:00,0.0744373340554924,0.5111073503025098
956,2022-11-15 16:00:00,0.0741646841600681,0.3841979493997308
957,2022-11-16 00:00:00,0.0740424393723252,0.19224027338235844
958,2022-11-16 08:00:00,0.0725881744316971,-0.29596545674336594
959,2022-11-16 16:00:00,0.0730065069150979,-1.0707705420389722
960,2022-11-17 00:00:00,0.0725310128869083,-1.238450794756883
961,2022-11-17 08:00:00,0.0721019793719695,-1.402594143850502
962,2022-11-17 16:00:00,0.0719396133239041,-1.5666499287734428
963,2022-11-18 00:00:00,0.0725184959604464,-1.4154247801355357
964,2022-11-18 08:00:00,0.0725531545240505,-1.3696584120667188
965,2022-11-18 16:00:00,0.0726160607893271,-1.2516348796720043
966,2022-11-19 00:00:00,0.0726879570177446,-1.0666950953961385
967,2022-11-19 08:00:00,0.072630871032437,-0.8568161301597178
968,2022-11-19 16:00:00,0.0729111528927104,-0.72455216090185
969,2022-11-20 00:00:00,0.0729657160284892,-0.5967089716195999
970,2022-11-20 08:00:00,0.0710080156331988,-0.67159389917336
971,2022-11-20 16:00:00,0.0701613893733572,-0.8180584256168538
972,2022-11-21 00:00:00,0.0700426492411677,-0.9759368954408196
973,2022-11-21 08:00:00,0.0700805216863063,-1.1891649916211717
974,2022-11-21 16:00:00,0.0701787185499714,-1.4703013443494581
975,2022-11-22 00:00:00,0.0693670147303246,-1.4764022098388052
976,2022-11-22 08:00:00,0.0699019143027787,-1.3817694797227194
977,2022-11-22 16:00:00,0.0702215400547377,-1.2769706644499104
978,2022-11-23 00:00:00,0.0703587776591702,-1.1419731453865727
979,2022-11-23 08:00:00,0.0706789071251156,-1.0059121920442364
980,2022-11-23 16:00:00,0.0713473605607679,-0.6601452475263786
981,2022-11-24 00:00:00,0.0726095066185318,-0.23621585541080423
982,2022-11-24 08:00:00,0.0721714606646576,0.06564543371497343
983,2022-11-24 16:00:00,0.0725210519341276,0.409011946845653
984,2022-11-25 00:00:00,0.0720118832091955,0.6534459054636471
985,2022-11-25 08:00:00,0.0720617982291452,0.8072919653607801
986,2022-11-25 16:00:00,0.0725785265043977,0.8109599478877015
987,2022-11-26 00:00:00,0.0735120860038709,0.945104673314358
988,2022-11-26 08:00:00,0.0733496051165269,1.0321750002283478
989,2022-11-26 16:00:00,0.0732347293454218,1.1922488910319229
990,2022-11-27 00:00:00,0.0734817337124848,1.2405232221757863
991,2022-11-27 08:00:00,0.0734996681349182,1.2253780609621074
992,2022-11-27 16:00:00,0.0726443972468522,1.0402634635732775
993,2022-11-28 00:00:00,0.0723556344320583,0.8498185342744045
994,2022-11-28 08:00:00,0.0720678142479295,0.6350134883904444
995,2022-11-28 16:00:00,0.072018379745274,0.34532862434772915
996,2022-11-29 00:00:00,0.0733170127203586,0.17592683292707612
997,2022-11-29 08:00:00,0.0737327273281883,0.23555429969070543
998,2022-11-29 16:00:00,0.0739950849189741,0.429927405047443
999,2022-11-30 00:00:00,0.0753728249410705,0.8598241687429967
1000,2022-11-30 08:00:00,0.0751610110187282,1.2582707562209505
1001,2022-11-30 16:00:00,0.0754275060448043,1.3729208282971883
1002,2022-12-01 00:00:00,0.074924563346282,1.4219476294588242
1003,2022-12-01 08:00:00,0.0748908798529749,1.43650412850657
1004,2022-12-01 16:00:00,0.0751777394254613,1.2619113839848914
1005,2022-12-02 00:00:00,0.0752483248395621,1.14980389865775
1006,2022-12-02 08:00:00,0.0755119514384241,1.0180402262266781
1007,2022-12-02 16:00:00,0.0758023564650683,1.014069555291893
1008,2022-12-03 00:00:00,0.0752262316730237,0.9814674651852918
1009,2022-12-03 08:00:00,0.0749297020072508,0.8806943183743171
1010,2022-12-03 16:00:00,0.0734777999538054,0.5984225862937537
1011,2022-12-04 00:00:00,0.0739617600499037,0.3355038821755869
1012,2022-12-04 08:00:00,0.0739797626248685,-0.011710055578833636
1013,2022-12-04 16:00:00,0.0747786188152088,-0.2050349822504054
1014,2022-12-05 00:00:00,0.0749429510621212,-0.3871856057423471
1015,2022-12-05 08:00:00,0.0741245682842592,-0.4637037312574188
1016,2022-12-05 16:00:00,0.0742339135098814,-0.4956877761029701
1017,2022-12-06 00:00:00,0.0741279428803321,-0.5003762182659052
1018,2022-12-06 08:00:00,0.0738702611030632,-0.7621109066124414
1019,2022-12-06 16:00:00,0.0743929631125235,-0.871121502009408
1020,2022-12-07 00:00:00,0.0730355108298188,-0.9153877576825983
1021,2022-12-07 08:00:00,0.0732914384822818,-0.9882128701896723
1022,2022-12-07 16:00:00,0.07313314918768,-1.0612486297297932
1023,2022-12-08 00:00:00,0.0732713469552758,-1.070284163285283
1024,2022-12-08 08:00:00,0.0738839232933721,-1.1406800814080358
1025,2022-12-08 16:00:00,0.0743054023615739,-0.8071371569085077
1026,2022-12-09 00:00:00,0.0745136661553479,-0.4678949623331255
1027,2022-12-09 08:00:00,0.0743728276753433,-0.0371399879993182
1028,2022-12-09 16:00:00,0.0737427819070362,0.25469257564616277
1029,2022-12-10 00:00:00,0.0737245552265255,0.32684928376485095
1030,2022-12-10 08:00:00,0.0742709900823277,0.24297398325941436
1031,2022-12-10 16:00:00,0.0739396203943181,0.02551746164362388
1032,2022-12-11 00:00:00,0.0742927823050058,-0.034744854419006724
1033,2022-12-11 08:00:00,0.0742360471488032,0.21544422815692738
1034,2022-12-11 16:00:00,0.0739184120128977,0.44374167632231604
1035,2022-12-12 00:00:00,0.0736513995662733,0.21750329783972686
1036,2022-12-12 08:00:00,0.0734455303484693,0.08371226286493627
1037,2022-12-12 16:00:00,0.0741334712881531,0.012545757152584576
1038,2022-12-13 00:00:00,0.0737948876316111,-0.17428013484676594
1039,2022-12-13 08:00:00,0.0745708571589532,0.0921251091272435
1040,2022-12-13 16:00:00,0.074289136841158,0.25137733840882737
1041,2022-12-14 00:00:00,0.07428284212418,0.5552902612658599
1042,2022-12-14 08:00:00,0.074083466685862,0.47611101773958325
1043,2022-12-14 16:00:00,0.0734313653903402,0.25984510089976004
1044,2022-12-15 00:00:00,0.07275394268272,-0.49606943176512885
1045,2022-12-15 08:00:00,0.0728810447315875,-0.8604499763099887
1046,2022-12-15 16:00:00,0.0729581667569155,-1.1813493596390943
1047,2022-12-16 00:00:00,0.0730024621114748,-1.4208544809159886
1048,2022-12-16 08:00:00,0.0709386196492551,-1.351132142506171
1049,2022-12-16 16:00:00,0.0701563345559497,-1.2881618059586004
1050,2022-12-17 00:00:00,0.0706769521034594,-1.352268824806281
1051,2022-12-17 08:00:00,0.0706714013677138,-1.4526746531703036
1052,2022-12-17 16:00:00,0.0707553298645257,-1.575190282900634
1053,2022-12-18 00:00:00,0.070855822506687,-1.4345529204600627
1054,2022-12-18 08:00:00,0.0703927021648965,-1.2324030160809805
1055,2022-12-18 16:00:00,0.070668849168419,-1.1123947666269702
1056,2022-12-19 00:00:00,0.070565726380236,-1.0134866076150144
1057,2022-12-19 08:00:00,0.0707789597470466,-0.9226566353916557
1058,2022-12-19 16:00:00,0.0710256441449113,-0.8316662029490329
1059,2022-12-20 00:00:00,0.0719100923000017,-0.5997245742346777
1060,2022-12-20 08:00:00,0.0719686398789111,-0.3689374859668109
1061,2022-12-20 16:00:00,0.0720634112556162,-0.06553301939742377
1062,2022-12-21 00:00:00,0.0720352139904232,0.26537419758863073
1063,2022-12-21 08:00:00,0.0721001833055507,0.58651548440328
1064,2022-12-21 16:00:00,0.0721275912894636,0.6908631271896575
1065,2022-12-22 00:00:00,0.0721298321525367,0.8102359391667763
1066,2022-12-22 08:00:00,0.0713490575110598,0.8159674690526364
1067,2022-12-22 16:00:00,0.0723929444077832,1.0241239411642518
1068,2022-12-23 00:00:00,0.0725325022261798,0.9706867033187938
1069,2022-12-23 08:00:00,0.0724063567503341,0.9217992733651562
1070,2022-12-23 16:00:00,0.0726906505688082,0.9095930661460881
1071,2022-12-24 00:00:00,0.0724180089498735,1.0848996771687738
1072,2022-12-24 08:00:00,0.0724062151053669,0.9982254990109476
1073,2022-12-24 16:00:00,0.0724906599509387,0.8931733077119187
1074,2022-12-25 00:00:00,0.0725167924864768,0.8566959107264742
1075,2022-12-25 08:00:00,0.0721021891726153,0.6401504337690967
1076,2022-12-25 16:00:00,0.0723931847345658,0.5740740458048983
1077,2022-12-26 00:00:00,0.0724707628376372,0.538351027301098
1078,2022-12-26 08:00:00,0.0723109051208672,0.39075061370686853
1079,2022-12-26 16:00:00,0.072585364123721,0.3256229177149709
1080,2022-12-27 00:00:00,0.0724615685600289,0.4928615964991442
1081,2022-12-27 08:00:00,0.0721038345694591,0.2911010696268833
1082,2022-12-27 16:00:00,0.0725102343731296,0.23981887203555471
1083,2022-12-28 00:00:00,0.0717794507296967,-0.06698076623080487
1084,2022-12-28 08:00:00,0.0717444806369887,-0.5092557928294608
1085,2022-12-28 16:00:00,0.0719127875707785,-0.7848966960004852
1086,2022-12-29 00:00:00,0.0721714865550482,-1.115635466300579
1087,2022-12-29 08:00:00,0.0722916729362905,-1.2635128434788878
1088,2022-12-29 16:00:00,0.0721699984372934,-0.9118206001221446
1089,2022-12-30 00:00:00,0.0721472109570412,-0.5532190514760448
1090,2022-12-30 08:00:00,0.0722084922020871,-0.25328461886719267
1091,2022-12-30 16:00:00,0.0722673588735176,-0.14585078838823815
1092,2022-12-31 00:00:00,0.0722651486798102,-0.14017883940518322
1093,2022-12-31 08:00:00,0.0725156103088309,0.14268346837521148
1094,2022-12-31 16:00:00,0.0723222490931076,0.3394235364311418
